matchId,patch,teamId,puuid,role,championId,opponentChampionId,win,item0,item1,item2,item3,item4,item5,allies,enemies,step1,step2,step3
EUW1_7755634928,16.4,100,2JpnX5bpeLI-yJqqjkpwzg5oW-gabEd29-MS8zCdUmvVUeMHOcxQLyjWntT2lvJQUu1fJ5O036Wcsg,MIDDLE,7,238.0,0,1056,3157,3174,3145,0,6655,[ 41 421   7  22  37],[777 164 238 804 147],6655,3157.0,
EUW1_7755634928,16.4,100,ygzMs8gY85RCTwZz7FMLXpR5FRUV792qByfZgAgrIxzZzifvJiSUeDZ3FtPh9DfKMmXSK5oUTAN4ag,BOTTOM,22,804.0,0,3031,6672,1055,3046,0,0,[ 41 421   7  22  37],[777 164 238 804 147],6672,3046.0,
EUW1_7755634928,16.4,100,UDYs9EUu5LrfjHRYtyNBQ06r0zxNeKGHtWu4WXu_2gEY1onAWRzlwmlytPn3C1DhHRTBTmD7qHv5xA,UTILITY,37,147.0,0,3877,2530,6620,4642,3009,2022,[ 41 421   7  22  37],[777 164 238 804 147],6620,2526.0,
EUW1_7755634928,16.4,200,B4FK3j_7FtHUSZ23fxq-r1QYGqpRl-phoxajpw2rUtxQLv_F3nFsG5AMgP21d17xDxtZERQ7IFmotw,TOP,777,41.0,1,1055,3153,3086,3006,6673,0,[777 164 238 804 147],[ 41 421   7  22  37],3153,6673.0,
EUW1_7755634928,16.4,200,3BO1ep7e8XGR0pGV-rbGTkp3DS2lq2-FXTQrUiZjagiut0cbOMxuVl_o2Om07Ts0TtvvXhZWeqtBDg,JUNGLE,164,421.0,1,3047,3078,6333,2152,3053,3026,[777 164 238 804 147],[ 41 421   7  22  37],3078,6333.0,3053.0
EUW1_7755634928,16.4,200,S2xTiHTmSg9Lboc9LfDYb7_ISNraWb5LQldmadrVPEFbUuMgGmUAmPSZXSKTRcqmWTYj8SEIf4qptQ,MIDDLE,238,7.0,1,3036,1054,6692,3171,3134,1037,[777 164 238 804 147],[ 41 421   7  22  37],6692,3036.0,
EUW1_7755634928,16.4,200,7CVJYLVMr_y_cQB7ZMhc-PqsRGcDvSTDSFGQ6D8QOaM5J7NqmUabIv7QGwwqGvwxpCqeXqXiO48stg,BOTTOM,804,22.0,1,6672,3085,3031,1055,3036,0,[777 164 238 804 147],[ 41 421   7  22  37],6672,3085.0,3036.0
EUW1_7755634928,16.4,200,5zFtxeWC5OMYASotyLlbDwFo2UYXKAdG1kl9T_VWa7DX9zwIJOwO9IGQQ1et7jcJWjY2zNp0TABayA,UTILITY,147,37.0,1,3870,3222,6617,1026,3158,1028,[777 164 238 804 147],[ 41 421   7  22  37],6617,3222.0,
EUW1_7755274287,16.4,100,qCFUOqgrA-hQq3zg8m_Rn3WDCnZaxgNoqqqikfnsB-lf5xQZ8jy3BURm8DGrpjtSJyqWWH2t5syGBA,TOP,164,62.0,1,3074,3078,1037,3047,1028,1055,[164  77   7  51 267],[ 62 799  55 895 350],3078,3074.0,
EUW1_7755274287,16.4,100,xzGT_G5A0ACro7Bc5Ac7jtQwCI0x0B8hWCTbvj9-qUVVSXvJ3OkQcY6OmdBhaM6CSVg-OjTt8xy1wQ,JUNGLE,77,799.0,1,3009,6653,1082,3742,2502,0,[164  77   7  51 267],[ 62 799  55 895 350],6653,3742.0,2502.0
EUW1_7755274287,16.4,100,uHmoZfuhG4pomaTwdunoJw29rr9KtcHHTVt81UsNRPATnA88QmrR_Ee-tnwU7VV_j57tAzDlWxp1yQ,MIDDLE,7,55.0,1,3171,2421,1082,1058,4645,6655,[164  77   7  51 267],[ 62 799  55 895 350],6655,4645.0,
EUW1_7755274287,16.4,100,_vIX6FByDYxWLIZOGEWw-7reRgbu_LEW7zFWXoD42ghWklhzG9Nv8ozFcRvHaAApA174KPIx_IhOLg,BOTTOM,51,895.0,1,0,3046,3033,1038,3031,2523,[164  77   7  51 267],[ 62 799  55 895 350],2523,3046.0,3033.0
EUW1_7755274287,16.4,100,5zFtxeWC5OMYASotyLlbDwFo2UYXKAdG1kl9T_VWa7DX9zwIJOwO9IGQQ1et7jcJWjY2zNp0TABayA,UTILITY,267,350.0,1,3876,4005,3158,3504,3916,0,[164  77   7  51 267],[ 62 799  55 895 350],4005,3504.0,
EUW1_7755274287,16.4,200,WkjIIO-NDa6dll1sPETbfI8EWlDjkWUKCBvhmIe5Rd_cPiP0kFPByPWTFu-XQVeag-FLQB7Hjjvbsg,TOP,62,164.0,0,1055,3047,3078,3071,2021,1028,[ 62 799  55 895 350],[164  77   7  51 267],3078,3071.0,
EUW1_7755274287,16.4,200,8jx27a0ns-_wTdMbk5yLjKNhC3b-9wBYRdK7gtRXaMhn3CSKA9ouehJkn3S5nubd1pTSMYlnFG16_w,JUNGLE,799,77.0,0,6696,6698,3111,6333,0,0,[ 62 799  55 895 350],[164  77   7  51 267],6698,6696.0,6333.0
EUW1_7755274287,16.4,200,ausx6r8drSbwL4maZ6qP8MwPX_Wi4M8GBRYjOrahzvEpASoPLgpnnE3BIaCpHdRf68k899LCl4bpWg,MIDDLE,55,7.0,0,1082,0,1054,6653,4633,3175,[ 62 799  55 895 350],[164  77   7  51 267],6653,4633.0,
EUW1_7755274287,16.4,200,oTj27w2zYAET4dfjGOY4RwfTyS_qfLdAA5g2BkMKRSqBLxsGYnFpGaonQU5TzpjKmxp6RPDNucPhUw,BOTTOM,895,51.0,0,1055,6676,6333,3033,1033,1028,[ 62 799  55 895 350],[164  77   7  51 267],6676,3033.0,6333.0
EUW1_7755274287,16.4,200,C88xro8v1JZB4K-_GCYbo6hGKHtAQ7BfFWKy8OGz1CwroBkfQTloW_owONfwiTQ8sg65HFjg7r-3Mg,UTILITY,350,267.0,0,3870,6620,6617,3114,3114,3070,[ 62 799  55 895 350],[164  77   7  51 267],6620,6617.0,
EUW1_7755157205,16.4,100,u49OaRFVdiMTKY06-gHkEFlUmdzkt8MAkfjoFuNXk2OjRS-VKK4JWPzCz8UOdvrtTHdyOfFQsVunbA,TOP,150,48.0,1,1055,3143,3053,4401,3078,3047,[150 203  45 110  26],[ 48  14 517 222 267],3078,3071.0,3053.0
EUW1_7755157205,16.4,100,jpnJadQtGGrjkToUdx9nV90vEDdzILsCoYXrljexwLfyw62rWbg5dnoYG13SrtyVuHAxEzt4pXO_TA,JUNGLE,203,14.0,1,6676,6672,3006,2523,3031,3036,[150 203  45 110  26],[ 48  14 517 222 267],6672,6676.0,2523.0
EUW1_7755157205,16.4,100,mXHTFnVQijiPvVM-7aTTXM9HVDAUlHVv_QDZ8zTloq-OcHs7xPyTX0uu9ORXrgRAl_8nwn8eBifWEw,MIDDLE,45,517.0,1,1056,3157,3171,3089,3040,6657,[150 203  45 110  26],[ 48  14 517 222 267],6657,3003.0,3157.0
EUW1_7755157205,16.4,100,rodTVsckT4ZK0yEODr88P9nbVMIVQsvfMx5RXRg3Q3W5gixNx2eovcpd6fkLCrMnV4nl8ioEbfjesQ,BOTTOM,110,222.0,1,1055,6672,3124,3153,0,0,[150 203  45 110  26],[ 48  14 517 222 267],6672,3124.0,3153.0
EUW1_7755157205,16.4,100,twuZrNH82wjRFv0GvH4rgDEzUo92DUgO0stdjUyiERqArLIIbncGPCw9gr8vgpVra3P97Dh-Q2hJdg,UTILITY,26,267.0,1,3158,3876,2065,2524,3916,1026,[150 203  45 110  26],[ 48  14 517 222 267],2065,2524.0,
EUW1_7755157205,16.4,200,6ZfHYELODkUaX8zt-q-RKkmq_vYFKXzX9Wuq7B3GghPw_IZ0DmxB_uar1-GVSLRGtEzoLF28bdScZg,TOP,48,150.0,0,3181,3074,3009,3078,1043,1036,[ 48  14 517 222 267],[150 203  45 110  26],3074,3078.0,3181.0
EUW1_7755157205,16.4,200,eWWWJCyS29OxPg87PZBS8E5YI8WgMR75_jaHN4qe1U1hM0naxtdf8e4l6NMb-UjlSfGElFxgPE4N9w,JUNGLE,14,203.0,0,3068,3748,3009,3050,3075,0,[ 48  14 517 222 267],[150 203  45 110  26],3068,3748.0,3050.0
EUW1_7755157205,16.4,200,TIEsA20XX41P3h6SjyAcNQ9zT5kgYBEPZGjmVpfgdTQxBX_djs83KmMxnZV-V4cZr-042P8GFndZIw,MIDDLE,517,45.0,0,3157,1058,3152,3175,1056,4645,[ 48  14 517 222 267],[150 203  45 110  26],3152,4645.0,3157.0
EUW1_7755157205,16.4,200,2cyyq0s1jF04G2CifR87EcXYbw5LJCAB9F0OO2ljK-Yk0n7hkSnVFRAG_wsL6jTT5HbvXIRG1Jq0vw,BOTTOM,222,110.0,0,3032,3031,3046,3036,1038,1053,[ 48  14 517 222 267],[150 203  45 110  26],3032,3046.0,3036.0
EUW1_7755157205,16.4,200,5zFtxeWC5OMYASotyLlbDwFo2UYXKAdG1kl9T_VWa7DX9zwIJOwO9IGQQ1et7jcJWjY2zNp0TABayA,UTILITY,267,26.0,0,3876,4005,3158,3504,3067,3114,[ 48  14 517 222 267],[150 203  45 110  26],4005,3504.0,
EUW1_7754002136,16.4,100,zhOzIT2zO-2JMFB_zDQXwOCWWCjnA45o6ury9DXgmait5kcIevd42bfxfnw8055mG03tR7Eey41l8g,TOP,164,27.0,0,1055,3074,3078,3047,3161,1037,[164 104  34  81 267],[ 27 141  13 202  53],3074,3078.0,3161.0
EUW1_7754002136,16.4,100,3LgRDAZ5vQezdKakD8GkWuk-ruQqqYIypUDTh28o35xyikmMHo-mYncMwFAs8m1GExpY6m7dB1jwJw,JUNGLE,104,141.0,0,3142,6676,3009,3031,3036,0,[164 104  34  81 267],[ 27 141  13 202  53],3142,6676.0,3036.0
EUW1_7754002136,16.4,100,0gvm9lzTy2e9lTRoGq9Bh-IxnjLkLDx4yvZKw34wffT7dI649rhAGNGVagBWigA_rBiWrUWAwZHAFA,MIDDLE,34,13.0,0,3040,6657,3175,6653,1052,1052,[164 104  34  81 267],[ 27 141  13 202  53],6657,3003.0,6653.0
EUW1_7754002136,16.4,100,jZbzTnRcdZ_VxL1v5c3gZ9hrQ2k6FHPznKk_nZydwb3LGIkOafC0UH1Dvz1unyaB9_CHnrbz2C6ZYQ,BOTTOM,81,202.0,0,1055,3042,2517,3078,3035,3133,[164 104  34  81 267],[ 27 141  13 202  53],3078,3004.0,2517.0
EUW1_7754002136,16.4,100,5zFtxeWC5OMYASotyLlbDwFo2UYXKAdG1kl9T_VWa7DX9zwIJOwO9IGQQ1et7jcJWjY2zNp0TABayA,UTILITY,267,53.0,0,3876,6617,3158,3107,3114,2022,[164 104  34  81 267],[ 27 141  13 202  53],6617,3107.0,
EUW1_7754002136,16.4,200,683NmQzq1Rh1TUbzI8AJNAuQfNH0K_Y1Wa3Y7QaafPgHsEWnRNnXEyYDaqidzRfbxtGJUbQuSjGKRA,TOP,27,164.0,1,3116,3742,1057,3047,1028,6653,[ 27 141  13 202  53],[164 104  34  81 267],6653,3116.0,3742.0
EUW1_7754002136,16.4,200,DYaaZyyLorncH2DO4xbLlJiTjB6naNEJuiPpMsDs6AiMi6vhnkmx3NNf7uJd9U9Gu_c7yELGAGzLpQ,JUNGLE,141,104.0,1,3158,6699,3814,6694,6695,3133,[ 27 141  13 202  53],[164 104  34  81 267],6699,6695.0,6694.0
EUW1_7754002136,16.4,200,atxgHFRAHVIROuOM0qae3-I9sfLw_xhkPaej33OOUqXfcKbpXcQeUxiLk4xLlA_B6Yalo1fblFiRIw,MIDDLE,13,34.0,1,3089,2522,2420,3040,3171,6657,[ 27 141  13 202  53],[164 104  34  81 267],6657,3003.0,2522.0
EUW1_7754002136,16.4,200,pHY5tqk6X4gzyHjXtylXUQHs3_Di5ePP9Ubt7WhpEHfM9Jt4AA0rtSN7WMpb64vto369FSJiWYxF4w,BOTTOM,202,81.0,1,3072,3142,3094,3031,3026,1018,[ 27 141  13 202  53],[164 104  34  81 267],3142,3094.0,3026.0
EUW1_7754002136,16.4,200,ZAtUBhTbEwa7dHiyFfk4O64LP6QCcZ9bD44KQbuFlx5hWjpcy-0YKzK1lRkrFlYuS7VkebV3Sn-i4g,UTILITY,53,267.0,1,3190,3110,3876,3009,3050,0,[ 27 141  13 202  53],[164 104  34  81 267],3050,3190.0,3110.0
EUW1_7753916774,16.4,100,xP9HJiPg68kLcF1DU95RHR6eUfJ2UEUCTFXeRSTrw4oKftkXGnrbCZUBJMTSzH3COwHaWKN7sNKmiw,TOP,887,105.0,0,4633,2510,3020,3115,3102,1058,[887 141   7  51 147],[105  56 799  45 267],2510,3115.0,4633.0
EUW1_7753916774,16.4,100,DYaaZyyLorncH2DO4xbLlJiTjB6naNEJuiPpMsDs6AiMi6vhnkmx3NNf7uJd9U9Gu_c7yELGAGzLpQ,JUNGLE,141,56.0,0,1037,6699,3071,3111,3161,3065,[887 141   7  51 147],[105  56 799  45 267],6699,3161.0,3071.0
EUW1_7753916774,16.4,100,MFUjr09pckIgLCNdWEkA4I0NwO9GelEjuqGaSfV5KQF5RwxahbGiriF_fecCyfbTCIUazhy9Jdm_3g,MIDDLE,7,799.0,0,3175,6655,4645,3137,3089,1052,[887 141   7  51 147],[105  56 799  45 267],6655,4645.0,3137.0
EUW1_7753916774,16.4,100,41PcYS1cdj1cS70oIW9l2d05MOVG2ogvczWFL8dZ1AmWmfxZxoy0weFLh0kggWbg_uEq9_P-kdqsJA,BOTTOM,51,45.0,0,1055,3097,3031,3094,3036,1053,[887 141   7  51 147],[105  56 799  45 267],3097,3094.0,3036.0
EUW1_7753916774,16.4,100,5zFtxeWC5OMYASotyLlbDwFo2UYXKAdG1kl9T_VWa7DX9zwIJOwO9IGQQ1et7jcJWjY2zNp0TABayA,UTILITY,147,267.0,0,3870,3504,6620,3116,2022,3158,[887 141   7  51 147],[105  56 799  45 267],6620,3116.0,3504.0
EUW1_7753916774,16.4,200,PkxfosW6eFuJDR2p137VpHEzhedki6u75JQsr7Und34mLZlB5Mjt5j8cZjpnu2LkKuzK6UsIlQElIA,TOP,105,887.0,1,3146,3157,3115,3020,4630,2510,[105  56 799  45 267],[887 141   7  51 147],2510,3115.0,3146.0
EUW1_7753916774,16.4,200,ureH5FkvKnIrvi2b0Uh4C992Nt_Zd4lIsiTwvorRsSAEW7rVWi3P3hYMI98Oe9gLRGgZEh63HVdtpQ,JUNGLE,56,141.0,1,6631,3073,3047,6333,2504,2055,[105  56 799  45 267],[887 141   7  51 147],6631,3073.0,6333.0
EUW1_7753916774,16.4,200,XZupBfq126iAa1dYdL1KTD0FZPDpVlYyfS40yBnILSn3Lvg4LbUi5ho2U0WHvLPlmfpj201rHHKBqg,MIDDLE,799,7.0,1,3161,6333,6698,3173,3156,3071,[105  56 799  45 267],[887 141   7  51 147],6698,3161.0,6333.0
EUW1_7753916774,16.4,200,tX6ap-c8KCPqLGIe8eCHFq6-j1jtcWCfv77uQkRevkgrhmijU39uonF31gxiuzZpyJJmQw3t5pyarA,BOTTOM,45,51.0,1,6657,3157,3040,3089,4632,1058,[105  56 799  45 267],[887 141   7  51 147],6657,3003.0,3157.0
EUW1_7753916774,16.4,200,BfLMPPvTF6yDtAw-eWlAAyUL_iqCiJBqyn0gPLQYXFNky2yOt_kx1sUFHFId3CbbuMmF_ctOC0N2PA,UTILITY,267,147.0,1,3107,4628,3869,4005,3108,3158,[105  56 799  45 267],[887 141   7  51 147],4005,4628.0,3107.0
EUW1_7753792380,16.4,100,JIS0D4uptxCsYM1IOLiw_7ShFl0IqlXTfh0JrU2FBiPwoJh3dHeAP1FjYhnBqEUU591V3KlcSGFCzQ,TOP,58,17.0,0,6631,3111,6333,3156,1028,1028,[ 58 245 115  42 267],[ 17 121  61 222 412],6631,3156.0,6333.0
EUW1_7753792380,16.4,100,BS1HUjOUyQb2_P6brxJESE2DK7c88mzx9z4Ht2SRVZW6B2HmjUieIC5cs-4NbYg_NaL5RulS4e7-NA,JUNGLE,245,121.0,0,4645,2510,3089,3020,1052,3135,[ 58 245 115  42 267],[ 17 121  61 222 412],2510,4645.0,3135.0
EUW1_7753792380,16.4,100,AhEM2nzXbzebk53NNEGLo1Rhqg3DL0VWilhBV3_MIItrfSj6VrtpguZDrAMDqjLGvj4s8zXYwLkEPw,MIDDLE,115,61.0,0,1052,2055,3089,3175,6655,4645,[ 58 245 115  42 267],[ 17 121  61 222 412],6655,4645.0,
EUW1_7753792380,16.4,100,laa9iIKKHVO-DSp2hcT2Vw3rGvSBBEBjt2bZX0LjRePsYTLAvPcUZ41YSVGUU6i1rT3a_Wz9sQDNAg,BOTTOM,42,222.0,0,3031,6676,3042,3035,3078,1055,[ 58 245 115  42 267],[ 17 121  61 222 412],3078,3004.0,6676.0
EUW1_7753792380,16.4,100,5zFtxeWC5OMYASotyLlbDwFo2UYXKAdG1kl9T_VWa7DX9zwIJOwO9IGQQ1et7jcJWjY2zNp0TABayA,UTILITY,267,412.0,0,3876,4005,3158,3504,3108,3114,[ 58 245 115  42 267],[ 17 121  61 222 412],4005,3504.0,
EUW1_7753792380,16.4,200,TscrBq_4dt0nfxNLhQyzkKonZZPMi5ilkZ0VVvAK04WVnnbIi7eJAwUwV0-kDogSRCNohLSVEPLhIQ,TOP,17,58.0,1,4645,6653,2420,3047,3115,3118,[ 17 121  61 222 412],[ 58 245 115  42 267],3115,6653.0,3118.0
EUW1_7753792380,16.4,200,8xGse6h4boE3r2k2JLOpEFQJcQ0kvVYmTYAnSE-Uxaa45_VvF_l_7kiGmSJ9qJYXH3lMMuMy8KyLfA,JUNGLE,121,245.0,1,6701,6694,3179,3814,3158,6333,[ 17 121  61 222 412],[ 58 245 115  42 267],3179,6701.0,6694.0
EUW1_7753792380,16.4,200,Me9YGbj5sLcja6TfglcTwZ6A8CsZO4LxIhMxJj_XZ0igjE-M_ZaoAqCHFB5x9aI4HXstZOjSCUZtqg,MIDDLE,61,115.0,1,4645,3089,3171,1082,6655,3135,[ 17 121  61 222 412],[ 58 245 115  42 267],6655,4645.0,3135.0
EUW1_7753792380,16.4,200,2E5tH-Xj2Ve24kcKCbPo9G8ZMrgV-smM_W0ZPfMrPwnHADdVQKLHUdeUZw7gQ6VNPn3b2OzR35HlCw,BOTTOM,222,42.0,1,1055,3032,3031,3085,6670,1036,[ 17 121  61 222 412],[ 58 245 115  42 267],3032,3085.0,
EUW1_7753792380,16.4,200,P0JLbz-243o0zIs-Ys4U1vm2JNJXXwrZhKr5kpscYDT_2lR9TF5iiRPy7dyaC-lVMCi5T-_jBJvLxA,UTILITY,412,267.0,1,3876,3009,3110,3050,6664,1028,[ 17 121  61 222 412],[ 58 245 115  42 267],3050,3110.0,6664.0
EUW1_7752454341,16.4,100,OwkZwCtgKlC0-3zjwehKukAw0RSeiD_-o9i64V_COiu__qJHi2zBF-P1RWKSw8bGk_A15wRjLY1W_w,TOP,799,157.0,0,3047,6692,3161,1055,3133,1037,[799 887  26  42 267],[157 131  51 360 412],6692,3161.0,
EUW1_7752454341,16.4,100,snXRls2s5BuqZnHQlVjB93nTV3yEX8ORm9fiWd4OnvZHWnJCiQfwiW1cWA7pOF_fb_s37LkfMHEMMg,JUNGLE,887,131.0,0,4645,2510,3020,1058,0,0,[799 887  26  42 267],[157 131  51 360 412],2510,4645.0,
EUW1_7752454341,16.4,100,XOPb1UseNZ4ylKZds9lRv-6S0ePDPVqjudN6G4q2rYqwae9GEs1KngiDVTXox6ErrPur0ep-9NhcOQ,MIDDLE,26,51.0,0,1056,3040,4629,3171,2022,3113,[799 887  26  42 267],[157 131  51 360 412],3003,4629.0,
EUW1_7752454341,16.4,100,o01zhL3Cr58CVKvSqhoT1EfAbqr6IKqZNy_b5eeuyDb5CqRbaw1TCTGQ9MFmyo_p1P0Tg5YCAgpR1A,BOTTOM,42,360.0,0,1055,3078,3042,6676,3031,1036,[799 887  26  42 267],[157 131  51 360 412],3078,3004.0,6676.0
EUW1_7752454341,16.4,100,5zFtxeWC5OMYASotyLlbDwFo2UYXKAdG1kl9T_VWa7DX9zwIJOwO9IGQQ1et7jcJWjY2zNp0TABayA,UTILITY,267,412.0,0,3876,6617,3107,3158,3114,0,[799 887  26  42 267],[157 131  51 360 412],6617,3107.0,
EUW1_7752454341,16.4,200,pQL1oyz3R-PFOViO-ck__8BFTsjZgLGWJ3YAn-NTnBB0jPuosCHiSSWKUuAkWtCklcMo2-DnT8lZeQ,TOP,157,799.0,1,1055,3153,3006,6673,1018,1036,[157 131  51 360 412],[799 887  26  42 267],3153,6673.0,
EUW1_7752454341,16.4,200,qS3W3L1jFlNYlFXBQYPgWp2bCo_xuaKnZJflAT4b4HJdBmenFfakiZi909um895_JwMNhV_yD3KkDQ,JUNGLE,131,887.0,1,3157,2510,3089,3020,4633,1052,[157 131  51 360 412],[799 887  26  42 267],2510,4633.0,3157.0
EUW1_7752454341,16.4,200,VyHSFZzG1S8bKCMGs2ZGpc6vFpAFt4BmeuRAGmJv05hLSIHdLA_59QZ6yErd6DXlYwhwt3T8k3a5Pw,MIDDLE,51,26.0,1,1055,3097,3094,3172,1018,3031,[157 131  51 360 412],[799 887  26  42 267],3097,3094.0,
EUW1_7752454341,16.4,200,_ah4dPVAiQJH4WtHm1hU8-qlnOoANE7-a5XPV31PEUnlwxDHNYCxMH_fNAH_irXCH_AXw4dqiQ4OqQ,BOTTOM,360,42.0,1,3026,2140,3031,3072,3033,6676,[157 131  51 360 412],[799 887  26  42 267],6676,3072.0,3033.0
EUW1_7752454341,16.4,200,tAvVAZ8m-TVLQ6W5Dk0izJVs-WpMhh_NUd_8mq8xJFUVU_uqoknmN_0zYyB4vnCc4G-t-e-GzGwiWw,UTILITY,412,267.0,1,0,3876,3190,3009,2524,3109,[157 131  51 360 412],[799 887  26  42 267],3190,3109.0,3050.0
EUW1_7750628733,16.4,100,enEYDqBp56f3cSRH_h1lm5tiwvcziLoDyLbPPGt2n6LFDqI-XxubQQwatUFljz7Inp1QNYbVo-I1fg,TOP,517,54.0,1,1056,6657,3111,4629,4633,1058,[517 254 246 523 267],[ 54   5 127 145  89],6657,4629.0,4633.0
EUW1_7750628733,16.4,100,d6AkpDgLF7e16zWgKrEtOAn35l_csmurVKIDXYHtCIAGvjBx44qEHS2EmIrs-yzrQhsOfprAYgembQ,JUNGLE,254,5.0,1,6676,6610,3111,3031,1036,0,[517 254 246 523 267],[ 54   5 127 145  89],6610,6676.0,
EUW1_7750628733,16.4,100,RbsblE6J0wMPBdacrrBGzrY--hVLmpyrLjzx1rB6LNFmA92XLekvL64FjcEqAtCV8RWt_vWu_e4wEw,MIDDLE,246,127.0,1,6696,0,6697,3171,6694,6698,[517 254 246 523 267],[ 54   5 127 145  89],6697,6698.0,6694.0
EUW1_7750628733,16.4,100,dZsa2cymLs_hn2jh9HAATbxGIKIUTmuIGLZ1hp9MROWjiK6vWFDp03J6mB2T8IVLZGUvpC1PE-usBA,BOTTOM,523,145.0,1,1055,3031,3144,2523,3046,1036,[517 254 246 523 267],[ 54   5 127 145  89],2523,3046.0,
EUW1_7750628733,16.4,100,5zFtxeWC5OMYASotyLlbDwFo2UYXKAdG1kl9T_VWa7DX9zwIJOwO9IGQQ1et7jcJWjY2zNp0TABayA,UTILITY,267,89.0,1,3876,3222,3158,6617,3108,3114,[517 254 246 523 267],[ 54   5 127 145  89],3222,6617.0,
EUW1_7750628733,16.4,200,A5pJWpy8fy0R3Kgh2jbyhlB_rIQKEqudKtJ_n8nblfdkWdDTDFML8mVA6M1S1L0U3xp0JR8GaMKl1w,TOP,54,517.0,0,3118,3047,3075,1056,6660,1031,[ 54   5 127 145  89],[517 254 246 523 267],3118,3075.0,
EUW1_7750628733,16.4,200,YDBjbt6YQpGt5liRnL-TsLil62HK417e9jMIP-8PBl8XeGXARnH65LRnDlxcXAIT9SRLC7g4JNZYVQ,JUNGLE,5,254.0,0,2517,3026,1011,1029,6610,3047,[ 54   5 127 145  89],[517 254 246 523 267],6610,2517.0,3026.0
EUW1_7750628733,16.4,200,GpIV_qxkyQjaZ53ejn5xwZUYA9GcjGFhBWm4MyMNfaikNivVULv4Pf3ehaIiGzBcjFSYGNvIGg3J9g,MIDDLE,127,246.0,0,1056,1082,2420,3175,4645,3118,[ 54   5 127 145  89],[517 254 246 523 267],3118,4645.0,
EUW1_7750628733,16.4,200,xHgNOCFKcIGU7Qh4tLVvUluGCLkU8q98lleWHxMwjCFJpVJrnn0w2DydHKnlw9922t8wRlaG9xqCug,BOTTOM,145,523.0,0,1058,3124,2510,3115,3089,6672,[ 54   5 127 145  89],[517 254 246 523 267],6672,3124.0,2510.0
